Soil Moisture,Temperature,Air Humidity,Atmospheric Pressure (Kathmandu),Pump Data
648.0706214,27.76984447,78.14317647,855.71,1
959.2431048,32.51221198,76.56497638,854.95,0
972.057366,32.80504705,59.69400129,853.79,0
707.8321128,36.00656552,60.4600563,853.3,0
778.5278405,20.26471034,42.49588018,853.52,0
641.0056405,34.29608862,76.0003134,855.23,1
947.698465,31.63648482,40.19824236,854.86,0
669.2261554,38.95254536,54.00892393,854.16,1
485.5218648,33.06709297,38.62897134,852.32,1
718.180253,24.02433251,57.89069367,849.33,0
962.7478536,27.29350022,79.03668803,857.07,0
318.6795062,26.04132736,65.95486029,853.28,1
893.0228742,30.17881859,66.90234813,851.82,0
836.436661,31.53882047,54.30537018,855.55,0
890.9243263,34.53176121,70.30358117,852.48,0
482.3471043,23.2899455,57.75846643,857.46,1
745.7531486,20.34094706,54.73993083,856.7,0
347.3845836,38.53547245,78.18930298,854.68,1
427.2787669,35.17362179,69.39563105,849.96,1
812.2939875,21.72011834,68.36340419,858.02,0
924.3773967,38.74941874,77.36370585,853.6,0
885.3095013,28.12294442,65.39875492,853.3,0
692.4877654,31.43887847,75.33687981,854.19,0
852.0975826,18.27723458,51.28091256,850.97,0
412.229136,35.65522829,73.87270239,854.34,1
791.119,23.15551873,49.76812942,852.25,0
943.2583226,19.26528914,76.36128408,851.91,0
509.0408695,30.95397535,49.85085966,850.08,1
556.4775565,30.33156607,67.83171338,856.74,1
570.7247657,23.75569725,59.0797077,853.18,1
676.3596509,31.27843753,42.90788725,857.68,1
852.2911161,22.87595927,44.16219144,853.52,0
494.2458963,30.82452925,54.87089509,849.63,1
702.9175601,19.72029406,80.07495629,852.44,0
611.68898,23.80677484,78.49591472,857.83,1
486.3515944,20.88368526,43.87879377,854.7,1
938.6938915,21.27366221,40.43975343,853.68,0
901.4618307,34.28087653,66.97137359,853.89,0
576.1790374,20.77505597,74.67908546,856.36,1
819.4827949,18.16576125,77.57573539,858.21,0
323.9431469,20.89229711,71.78892948,858.71,1
379.8787306,20.11365724,40.12107865,854.29,1
720.9247919,35.89733467,43.98947293,849.98,0
943.8178951,37.48797846,76.37805754,852.07,0
630.3549471,24.02454948,41.56558898,855.37,1
734.9599717,32.1073703,62.34340789,851.34,0
767.9292566,29.98347052,58.61215717,851.61,0
807.8034516,34.75084453,38.41494083,854.29,0
779.1469646,20.12291671,65.44328414,855.06,0
349.958555,26.92077778,78.13943016,854.45,1
720.150386,37.662008,51.00641696,851.18,0
319.8331213,24.81746093,71.72648652,854.05,1
561.5130669,25.28934964,55.98172687,852.25,1
897.6119838,19.0647559,59.18502626,857.54,0
443.9106977,27.47323835,67.09814079,856.89,1
970.1487527,36.16296063,63.26411405,848.64,0
505.594593,24.89691131,51.52948919,852.29,1
719.5294201,22.5288378,57.65249263,851.16,0
767.1388035,35.29840593,69.69307416,851.74,0
328.7653357,38.71046935,65.5124067,852.75,1
447.158083,33.68680908,53.97390854,849.93,1
617.0165158,30.13807336,61.04596397,851.68,1
925.6858539,21.21469846,43.47293583,852.54,0
627.0938279,24.93143174,48.12679337,855.13,1
577.8601122,36.47025281,64.83185223,853.4,1
657.3298885,31.92729222,55.12754876,851.96,1
488.3075158,28.7158071,65.93770514,854.6,1
730.8383305,25.0587487,78.32053737,853.23,0
486.5522376,19.68317819,75.98983366,854.56,1
668.9531786,33.39403736,52.6565803,857.78,1
942.4457835,26.69244574,57.68292281,857.75,0
372.0859795,38.85702138,79.00919401,849.69,1
361.9242067,36.31416897,61.15957193,855.32,1
911.2861839,31.30407949,64.04196252,855.87,0
873.6624741,23.82153086,80.40253429,851.87,0
952.0486962,21.60208201,39.26572031,857.05,0
591.1763601,25.14879702,50.09716875,858.43,1
813.4714178,23.5992587,78.98119843,851.96,0
670.6364274,36.19652503,62.34131248,850.96,1
855.899335,26.83057979,79.23044087,856.92,0
928.8374856,36.3801787,48.66714936,853.91,0
378.8927401,36.00144994,46.25473153,854.66,1
669.872519,26.18713782,73.97234228,855.31,1
462.2594595,36.773865,78.88268731,854.16,1
740.6283785,19.95890786,42.78475448,851.89,0
725.5696028,28.59547459,67.46050869,856.79,0
387.2806112,34.99422769,70.21875206,856.32,1
655.9913138,34.75825292,38.50470223,852.86,1
910.9250493,25.52386305,61.41103437,854.43,0
602.0830295,24.21515713,52.2158937,850.87,1
877.2663252,31.20842021,50.53214561,855.14,0
630.7484579,27.75952594,51.33794761,855.7,1
354.9000979,29.99603646,64.89989065,853.84,1
787.2023949,30.36750131,71.64409453,856.77,0
844.2273386,19.79260314,68.3918075,854.39,0
594.5067755,36.68409243,72.46157172,854.61,1
641.7629368,28.27464248,56.75303114,851.66,1
646.0326089,32.72545563,59.25904096,853.61,1
717.0548928,33.93470436,68.3835802,853.09,0
443.3671631,28.2767208,76.30908786,854.77,1
528.2198127,27.39339072,64.49117413,853.39,1
839.8221368,32.36154182,76.31835181,853.39,0
549.6667284,21.35934689,61.54007582,857.1,1
894.46298,35.50829318,73.91770372,852.25,0
452.9699452,23.43336012,41.30489968,850.77,1
892.4070501,26.20960228,51.86190813,858.83,0
685.2378214,21.46339691,53.65847221,858.48,0
617.9351354,24.71913923,59.51550462,851.4,1
601.8575722,21.4128709,45.1182899,856.75,1
376.4279795,26.0782639,43.38436116,853.21,1
869.7413029,34.1000339,74.41620088,854.17,0
702.6672838,29.65736811,42.88919377,854.78,0
345.0181405,38.48150709,61.34445925,852.4,1
928.1532066,36.27399585,78.06746992,851.29,0
670.9091413,21.56813386,46.86483943,853.29,1
662.9027511,25.89631897,59.94223996,852.2,1
371.8390999,22.96309362,68.02705064,852.76,1
539.3897504,35.16312211,61.43569729,853.21,1
688.3047291,31.03317676,43.46638953,852.09,0
441.5814782,33.44371056,53.24901897,855.29,1
366.1914629,37.92904446,58.35943206,856.77,1
771.0960549,24.37125102,69.41026616,853.23,0
486.1275968,38.37140485,70.44100583,853.59,1
753.558164,36.48321687,73.33550255,854.47,0
920.6298032,22.80556215,51.78262122,856.04,0
357.1373695,37.7586755,79.8358435,853.26,1
441.6204999,27.76487617,52.38554115,856.12,1
905.3521644,38.44003878,57.33845813,854.19,0
622.7533417,30.2318539,47.24443225,850.88,1
624.1145167,25.90705251,68.17293581,856.66,1
968.0013966,19.01137336,62.89936687,857.54,0
827.8263164,29.95834927,63.95561988,852.1,0
712.4642446,18.18557726,38.99320507,855.51,0
573.8972251,23.93879456,71.67287997,856.44,1
529.8468862,28.97867778,45.60550322,853.6,1
316.8431429,37.56303909,63.99490425,855.77,1
832.0638767,24.59477353,55.99713172,860.56,0
776.4805212,26.6075727,55.80616586,852.44,0
827.1269749,35.86218311,53.73659462,849.84,0
366.5059857,25.40060979,78.65232823,855.31,1
455.6571221,21.12522601,69.36038489,856.87,1
520.4901925,23.16220222,61.95920312,854.24,1
452.7554987,33.73314222,59.9203571,857.19,1
919.9155821,21.07410481,71.14853521,851.72,0
747.4730797,20.41709013,68.41054551,856.88,0
745.8305981,37.8238746,58.10928073,851.55,0
716.629197,19.26945473,75.75961311,859.59,0
933.0958156,34.67225382,64.76614342,858.42,0
559.8479747,34.47638907,42.72044652,851.55,1
553.2480918,29.74307967,72.95021801,852.66,1
816.5140673,25.82827076,63.80662292,856.65,0
759.7752426,36.93241766,44.69800954,852.2,0
697.6931645,38.06321422,62.89537565,852.92,0
874.5652464,32.48942816,47.92168299,853.76,0
823.3183324,36.07932692,43.28696289,848.47,0
737.8325261,30.44889422,49.66022294,853.91,0
739.5524515,37.57426137,77.21242097,851.37,0
486.3597199,25.10528173,70.93392985,853.35,1
534.872179,22.8188831,64.0499495,858.47,1
751.0428356,33.239722,51.95126264,850.47,0
519.5749133,35.11354359,79.30716998,855.42,1
358.1356107,27.49504834,53.08887922,853.6,1
470.3655623,36.42534595,38.24653941,852.53,1
860.4781521,26.07338056,56.7926139,856.45,0
880.3995155,30.37070598,61.39044027,854.81,0
429.4377613,21.55157509,54.13914051,856.44,1
719.0508987,18.3473087,66.93525508,857.82,0
507.7176601,35.40486533,54.30734787,852.52,1
424.4181997,24.93429018,75.59149147,853.08,1
812.4831315,24.29321167,43.66936755,851.97,0
354.6334099,20.90131276,77.212802,853.03,1
551.4378453,23.19348881,38.01672092,862.19,1
659.7350717,20.63926315,44.15782751,858.23,1
451.1136641,23.37986656,53.73109939,851.42,1
922.2037807,18.3423435,65.70036013,852.09,0
969.2404266,20.12078232,81.0980471,856.39,0
456.3830632,26.09057087,51.41445044,855.84,1
774.6999965,26.12876314,81.19037308,855.84,0
528.7519516,29.71219935,40.29955045,853.4,1
837.1555265,23.36094055,75.52934501,854.48,0
439.7023375,31.78713416,72.36973617,854.61,1
862.5903911,34.21423244,72.16583696,853.71,0
528.8367524,29.09719244,72.90053666,848.56,1
637.7533943,20.15283446,55.95583492,854.61,1
390.9213181,20.75382795,65.3584069,852.98,1
416.6598682,31.24489844,57.20495961,854.29,1
949.1042318,37.58506571,51.59713281,860.55,0
939.5111601,32.88497251,57.54560075,854.57,0
751.7971045,34.91442868,46.72748941,852.63,0
325.2868423,36.72206944,57.00376392,855.5,1
631.5418534,38.95506299,64.98230855,854.13,1
422.0394626,20.3770208,39.07489612,856.2,1
344.924981,31.09522233,59.67784765,855.39,1
830.6291907,37.15183409,63.47640333,858.28,0
811.0181793,38.29119853,53.34994484,850.18,0
620.8442448,20.60623953,40.07331672,856.31,1
699.3393161,22.73961437,73.61460123,852.56,0
981.2255661,23.07764881,45.08808056,856.22,0
729.7888128,25.28373075,62.97368855,852.27,0
657.9166203,25.69089663,38.57393698,853.47,1
493.5383052,21.51627887,43.23193342,854.28,1
640.9990847,27.73215822,38.4294526,856.71,1
617.8210787,25.97512825,45.77770331,856.78,1
718.4656866,30.43327947,49.70390515,850.83,0
647.5612571,28.89016573,46.27768309,854.27,1
869.2399037,20.93347526,77.1449252,853.31,0
982.28253,33.63012281,67.57685569,850.42,0
715.3730877,26.65202314,68.4062962,853.86,0
516.6831243,21.00743281,47.63123905,854.31,1
583.7771166,35.53400744,38.66162365,859.4,1
885.5353147,33.64865346,67.223421,854.64,0
720.476255,32.18510736,48.08461257,850.29,0
733.2132242,30.12771446,55.43252978,852.57,0
377.262033,32.04959061,63.55283332,856.31,1
967.4134579,29.06855098,47.56993111,859.33,0
849.269258,27.88391982,61.53056545,850.29,0
405.2600029,19.63485184,71.79444754,850.54,1
636.1071182,31.50381657,71.98733233,858.5,1
949.1121684,34.99255766,77.02848242,854.37,0
349.9549026,34.19665215,74.30129524,851.33,1
788.7575911,20.66286592,39.98383118,856.46,0
618.0530624,31.05477277,71.06809619,847.28,1
490.9422034,28.31616452,61.24234488,854.21,1
931.4228172,20.82533001,57.41396855,855.92,0
602.7801956,37.04762856,58.64475236,855.46,1
485.6146101,20.58854026,55.69683421,852.59,1
592.3282993,37.32637728,76.10685919,853.34,1
455.2265441,24.04963924,60.77475941,852.4,1
542.5111661,28.47624337,60.82339585,854.82,1
730.0816688,28.48166386,49.7243793,851.94,0
858.2405452,26.86314951,74.96327968,853.36,0
535.7365949,20.30467723,53.06416963,852.67,1
564.7519413,33.58115225,55.9703125,855.2,1
770.2200801,24.97318376,70.63032718,856.75,0
725.9001981,22.50802093,80.66669175,854.31,0
900.5141503,37.44809686,68.79065529,853.2,0
651.6851395,26.61628443,59.05223719,850.78,1
962.7407569,19.10876554,57.70188818,854.56,0
411.0962995,24.26397077,46.16010835,854.56,1
569.33281,37.1581512,60.19708563,859.69,1
941.8597511,33.80055876,47.44208625,850.76,0
619.75017,19.66012399,79.76691316,858.9,1
710.3120523,29.30744078,71.60835616,856.58,0
672.2762317,35.53141146,78.28727766,854.04,1
389.4422921,20.26834081,62.08224498,859.56,1
690.5214298,31.43072787,44.71799177,854.76,0
357.5881901,24.6801016,41.30469195,855.61,1
789.780008,23.9558904,39.09398529,854.59,0
885.2047188,20.10428381,74.40509036,858.25,0
318.3073669,36.98209281,76.81714578,855.9,1
673.7193472,23.94843057,68.87312137,853.16,1
932.7806058,30.50291707,54.86481368,850.64,0
347.1670841,19.56379336,58.40727796,854.74,1
543.4141879,25.61244804,48.71305423,852.53,1
919.0629785,18.6190638,77.62865415,855.21,0
376.0970504,28.05501153,39.34716472,857.33,1
620.3312326,21.15709792,60.76108588,853.92,1
884.7483674,32.60120889,41.75212425,853.58,0
704.7999637,29.8329718,61.38730568,854.17,0
983.0992354,35.23556139,80.28679709,855.49,0
911.956855,32.91575559,46.44965738,848.03,0
795.0447309,23.5517268,79.94159394,853.26,0
581.1681146,26.40927345,77.47918198,854.96,1
741.9540903,31.55824272,51.67728104,856.81,0
697.8039015,38.45269244,54.05258409,851.76,0
801.9356884,33.81561887,39.70224777,848.85,0
979.3901931,38.97760739,72.61431457,854.47,0
656.2979653,31.51018015,39.44843729,852.23,1
563.5261418,19.08136893,65.89338001,852.34,1
581.2926675,38.55496679,55.70800337,851.41,1
722.1437461,26.67558695,73.4092045,853.94,0
434.1016491,31.47151861,67.1358019,852.31,1
617.122437,27.06831475,55.70686047,848.84,1
901.8420138,28.61078684,64.36489311,856.41,0
525.8502864,22.08404016,48.87875079,858.14,1
885.2396045,26.39375294,63.03207122,856.06,0
674.4506674,29.90047888,48.67779935,851.17,1
680.3285408,18.72267295,64.98368664,854.85,1
380.5470546,38.93393233,73.48722667,852.91,1
367.6961124,30.64163088,66.24270081,855.42,1
581.8691291,27.15721098,58.6145625,856.01,1
476.8215834,21.03648944,79.43705502,853.24,1
499.0805972,29.59774989,59.46809274,854.25,1
935.212768,28.83924385,51.33721885,855.28,0
524.7058654,21.19555107,55.69068284,858.7,1
617.9265741,23.45626676,57.66157813,856.55,1
566.7081005,21.61186961,39.75943515,856.98,1
436.259992,19.62648199,38.00020142,855.45,1
402.82012,19.20166744,57.08078605,858.82,1
463.3296186,26.0722719,42.02251155,855.5,1
459.6482799,27.04603743,56.32524166,852.2,1
490.2019187,32.37063044,77.78922941,857.22,1
578.4561832,26.27368716,62.77199633,856.19,1
775.117311,21.90730724,52.61919361,853.86,0
842.2005614,20.93742788,42.39016927,853.89,0
661.6157082,25.42544605,55.881947,855.29,1
780.2208351,28.14833576,67.20527156,855.38,0
675.2962628,33.1234626,52.71946848,854.12,1
369.5695855,27.69935143,50.21620867,855.05,1
866.7419576,29.06209788,58.03889687,858.36,0
409.1768453,25.46697254,68.74081597,857.22,1
981.0736113,21.19670974,40.84331847,855.53,0
504.1326068,19.19606257,74.844855,857.65,1
349.3834967,27.08007467,76.91623522,851.77,1
800.1270229,37.81510529,63.22546403,854.06,0
833.415628,26.18213624,49.91950599,858.98,0
566.0915235,24.39981728,74.78018245,854.13,1
835.1621914,25.09964435,63.4918098,852.47,0
568.9135307,26.02272078,75.81297722,852.85,1
724.6548478,25.97392906,38.88860528,851.76,0
791.7487874,31.25216528,47.37785287,851.89,0
821.1146741,31.93252406,59.91144188,852.84,0
507.9201864,24.66472618,66.99739779,851.13,1
829.8847828,36.1382814,60.68625897,853.3,0
602.0061636,28.39992803,56.64268667,856.45,1
618.765119,30.77209218,44.41965484,851.64,1
883.0845391,27.05418536,63.93366225,858.15,0
666.0992201,28.16066957,73.45880929,855.5,1
546.9205838,32.16373308,53.5156242,856.32,1
348.9390969,33.29434852,38.9946026,851.96,1
866.6035545,30.46766749,70.13783072,856.08,0
760.6482294,38.6354493,54.88957094,850.23,0
630.4389546,25.17821684,66.95768322,856.8,1
612.0097294,21.12014351,43.2677871,855.5,1
585.6198976,28.81721906,58.57297637,855.53,1
809.3240487,32.16930482,49.5696726,850.8,0
980.4847885,36.10080677,75.15092496,851.03,0
380.9249733,29.53176218,60.69839547,855.55,1
697.8736146,32.85015047,39.3959433,851.29,0
601.7706963,28.35110004,44.38842694,855.36,1
918.1514996,38.65987288,69.03337156,849.54,0
371.1846416,30.05739577,62.06638322,856.11,1
566.9513651,20.50064685,72.15242265,852.06,1
565.5306713,20.89278672,76.24933318,856.47,1
486.0368166,18.22605971,41.26443924,856.98,1
800.4919455,20.39105057,79.48170429,853.41,0
831.7091892,36.17392621,45.08634996,854.71,0
890.6005452,23.70592099,80.69806443,855.41,0
707.7378431,22.16342989,52.11263864,853.59,0
920.3878041,27.18384463,60.00463357,851.82,0
469.0048747,33.24425606,46.0327489,848.7,1
844.6949489,35.7369533,58.58769789,854.19,0
858.4550058,37.40087241,77.94523811,849.2,0
867.497644,19.24786122,80.42032999,855.53,0
608.7887783,29.58812931,46.2812435,853.39,1
375.2961887,20.16174522,45.71973726,856.88,1
748.7780275,38.10538967,40.12866871,852.27,0
360.4131279,34.28470909,79.39689953,852.66,1
642.6149348,27.05295815,49.53550825,856.18,1
676.8634756,38.81498568,41.7130772,853.78,1
769.5100918,23.64045427,52.37113879,855.55,0
701.5258878,37.4050145,46.16700719,854.28,0
620.6098309,36.33272617,81.03788431,849.4,1
890.4586121,30.03405103,53.47100288,855.89,0
872.442064,34.03915164,55.27285768,855.05,0
865.8281387,28.58240959,44.06731084,851.63,0
689.7524125,31.75970492,80.36151453,853.18,0
787.6856642,18.1914068,62.62072936,855.32,0
743.2503269,21.93185779,80.98426702,854.63,0
800.973922,18.84960961,70.78626294,856.17,0
647.8639627,23.30843932,65.48593805,858.38,1
586.5363152,38.94792954,67.33756201,855.63,1
920.4920714,28.97226414,77.99203724,850.84,0
899.4375203,20.1910739,75.63012062,856.73,0
365.1445004,28.65753129,48.69746747,857.48,1
876.8487005,28.92974493,54.60061733,855.1,0
573.392578,23.05684715,39.95789807,857.56,1
341.3953141,28.46298257,57.10222828,859.22,1
922.9337439,34.080015,76.05790348,856.07,0
445.8502157,30.02698594,58.14933653,854.62,1
437.3340851,27.71682398,43.38469646,856.89,1
453.7803709,28.84048521,55.9540822,854.5,1
718.9335089,29.13085872,79.18449469,854.16,0
644.4928106,36.02112425,65.46851381,852.4,1
802.5390718,37.27226696,57.42351383,857.04,0
895.1428382,27.78129418,54.3590303,852.22,0
456.4170799,20.94573366,38.77138684,858.92,1
551.6194611,32.44163357,50.04769566,854.96,1
657.9505839,31.07791978,79.7460063,850.37,1
588.5827295,19.84125514,69.29931404,856.14,1
523.0329056,24.5399963,60.31998427,849.41,1
690.0185029,37.04210721,44.86266361,854.72,0
617.0792772,36.35851831,56.16071779,855.45,1
401.8961701,29.34163267,56.83202339,852.6,1
688.9735906,27.16706687,52.51488375,854.65,0
473.5920018,20.65007228,47.57010673,860.01,1
812.0722857,38.52912486,64.808031,851.71,0
807.7164305,28.44537348,66.32271036,851.54,0
474.4945262,22.60821572,53.24354319,858.59,1
386.6186767,27.34977238,60.07260419,859.22,1
804.3553628,23.63340713,62.73791596,854.77,0
865.1040398,34.75598695,50.19511091,855.96,0
853.8132485,27.29266064,78.29925783,857.68,0
558.2625082,25.15176551,66.54521929,852.73,1
453.2603201,26.44373642,40.03298079,853.21,1
554.353576,23.79734741,80.70383356,857.82,1
354.8822406,28.09451194,68.28764287,858.44,1
691.045128,21.90314181,62.48111043,856.38,0
506.3445304,28.5774517,46.45424698,851.97,1
691.3675731,23.39425376,75.58455777,859.76,0
817.8174838,25.15818379,77.66730711,853.25,0
496.1129808,19.65411841,51.19673212,854.4,1
542.0361726,33.38343506,53.6621807,854.45,1
816.1093451,38.57131251,50.02808091,856.86,0
943.9331678,35.10956337,38.03378742,855.52,0
753.552804,26.77091143,58.07531303,855.42,0
807.8377486,28.21066543,47.22560356,855.37,0
635.9700867,26.59177911,62.22575622,854.52,1
632.0681179,21.76904352,56.94976635,856.38,1
559.9296865,18.42017197,67.30079068,849.07,1
485.2241644,21.13140845,73.59319189,854.32,1
969.2433032,22.90425451,45.34477348,855.45,0
732.44759,28.82513164,46.88951026,851.26,0
801.1338832,36.44569964,56.4857983,854.19,0
893.3572564,32.92999744,56.39241347,853.14,0
317.3000582,32.32486394,53.15338323,858.11,1
645.0729883,32.16351597,66.37671314,857.67,1
955.9920751,38.53982414,41.53640331,851.81,0
903.0976142,34.51889435,70.27429661,853.08,0
589.3929301,21.05448833,51.4909386,854.89,1
921.9378432,32.78782501,53.18212535,852.54,0
437.3196748,35.73353858,73.93734786,853.8,1
486.9769089,18.56909213,69.90224633,853.48,1
658.5863367,29.03490003,44.55960634,851.29,1
559.7659761,34.06489439,74.44234515,855.07,1
459.2252845,34.84256029,50.72398905,854.99,1
425.6600108,20.52498061,39.36350748,853.13,1
698.9812266,19.27175714,61.39934577,857.53,0
573.4424822,22.46729579,69.4314541,853.32,1
466.5888024,37.89317668,51.8671417,853.69,1
824.9094964,25.32878868,48.29189655,856.61,0
635.6454683,25.89936328,42.73577921,854.41,1
536.8109805,31.4609748,52.06308704,854.96,1
629.1310365,22.2291635,70.04905825,853.64,1
779.5223526,27.67515341,49.38110363,853.79,0
621.7428123,34.86140687,70.37992104,852.9,1
838.4911086,22.88248883,70.19583923,852.99,0
868.3484972,31.25917747,53.51244611,853.41,0
882.0021339,34.14343035,60.76684955,849.63,0
593.1839152,28.01900733,73.10331364,853.01,1
572.3988849,32.59555266,55.4398028,852.98,1
380.6059478,26.58757725,54.29654129,853.77,1
949.9498585,28.0479478,47.50301102,853.63,0
345.1485092,35.97803351,59.6516216,853.13,1
617.6782515,27.8254071,79.8678658,855.46,1
785.7016782,21.12666608,55.5065832,857.25,0
785.7499923,27.75727093,38.0195423,852.64,0
689.2077843,37.9212555,46.5843761,850.04,0
659.8816112,30.4167883,63.26814019,851.34,1
823.6120777,24.62052585,50.98708545,853.43,0
316.0231424,18.86235421,41.77413197,854.46,1
316.2381741,27.90251021,40.8446971,852.33,1
367.9682399,36.22311492,79.21760136,850.01,1
976.1754947,31.52682986,58.00352563,852.68,0
570.4483526,23.47763377,50.41963114,855.24,1
856.8842675,28.12585914,44.6986451,855.71,0
612.9143423,29.45699529,49.49388184,852.67,1
665.4342174,38.06691067,62.46157713,852.0,1
632.0303243,29.53749844,42.82150813,851.74,1
362.6672973,38.24274164,54.79068976,852.93,1
360.250147,21.3508017,45.14404809,852.92,1
714.0821567,29.92394547,42.39543232,855.44,0
885.0991472,25.07986286,78.12096205,850.13,0
430.2661464,25.66183675,49.4127432,853.62,1
655.2739721,19.22227353,54.81851433,856.05,1
774.3545527,29.34765475,41.56384377,854.54,0
728.1767551,36.39825621,43.150419049999996,859.96,0
875.4513015,24.63829861,64.48907947,855.52,0
874.9388728,20.27753249,73.47549723,852.66,0
578.4605688,19.70349028,40.18591851,855.0,1
442.16013,30.28054697,63.23989177,849.53,1
492.5113507,26.16513485,51.87868535,854.26,1
571.1131522,29.94358674,46.05273319,851.92,1
830.0185325,37.51360874,46.65615885,855.39,0
606.9781925,33.50466887,58.34340956,852.21,1
326.9779198,33.68733454,72.08558224,853.27,1
360.423901,33.32520161,72.92971271,852.01,1
804.9803011,30.44384082,68.53058686,858.29,0
316.8286017,19.50494917,40.04858132,854.46,1
752.3228356,25.06276709,73.55138613,859.17,0
579.1667768,21.32475519,59.88438194,857.08,1
630.030455,35.83902253,59.51759987,854.5,1
701.3848676,24.20179603,39.37774056,855.62,0
947.1409327,36.02530011,38.21344121,854.26,0
739.4490508,26.79577387,76.53318213,849.57,0
590.9067563,28.41079228,60.5186145,853.49,1
637.309107,19.84891464,52.04081468,857.33,1
639.4373138,27.7670282,78.8954079,854.15,1
543.6674047,22.12291402,42.5781995,851.43,1
968.9161648,35.39650088,51.16759022,853.22,0
901.1500137,31.16410663,74.04705716,858.12,0
479.1490793,35.37651281,58.64579927,856.47,1
796.0931287,18.64464179,63.00178512,855.21,0
790.2680268,36.63475515,41.82490736,855.58,0
951.8043078,20.85917737,59.7784117,854.18,0
906.0463848,23.26560614,55.67764764,850.55,0
759.5631528,24.61903303,55.59226212,852.33,0
916.4543799,28.03244107,52.37191627,858.14,0
586.1550913,36.88808142,54.81833577,852.49,1
939.6251136,34.124491,65.37898851,852.9,0
318.2233372,22.30958493,78.22052087,854.17,1
717.7274275,29.30012867,54.79685913,858.84,0
640.7331233,21.8568892,67.83342865,859.04,1
351.6018552,19.9981997,77.52222375,860.75,1
325.5069362,21.58866364,57.29944238,854.61,1
978.2234813,35.69451867,70.14735885,854.06,0
670.4357016,31.85693712,64.57718023,849.99,1
900.1050316,21.38519602,64.34019925,858.73,0
503.9793851,18.40024033,66.46828754,852.47,1
671.9334566,31.36469694,72.48910926,854.38,1
642.7071523,35.05996003,60.52405679,850.65,1
441.0701203,24.70261926,76.26694968,853.16,1
510.1914753,38.74971221,47.92227195,850.86,1
490.4348875,19.28835924,67.4032309,853.77,1
882.9698932,19.48066572,78.49659459,853.91,0
712.2557398,35.45597182,52.40514738,851.97,0
398.5109741,27.65706735,49.51767669,856.36,1
814.4079452,23.33354077,69.1126052,852.04,0
738.5071116,34.14676759,47.64592072,854.05,0
368.5536782,18.65366333,50.97306656,858.41,1
943.6360369,34.68651635,48.8026483,852.15,0
852.7468941,38.9258855,66.22895556,851.13,0
361.8314519,30.31064473,77.73382519,853.39,1
629.3653964,22.01889952,56.39068052,857.91,1
529.5551359,34.57172944,53.91467424,853.94,1
372.9205305,18.58759662,71.37359906,854.04,1
337.2584572,24.16198842,68.88432018,855.91,1
706.0772429,38.41551004,63.52629359,850.23,0
646.3607691,31.62345865,64.8353637,855.51,1
668.97353,25.58733015,69.18157948,855.55,1
430.4145993,30.54289476,77.9084618,853.17,1
482.8802723,26.46417873,75.85390106,852.33,1
390.9381782,32.07952577,41.28137611,851.53,1
832.9866403,25.47282415,50.19744187,855.88,0
323.0524439,37.05361902,63.79262962,856.23,1
901.6369996,21.09615246,50.37159666,853.48,0
867.2467158,27.75413167,54.52068305,855.42,0
515.4554524,21.84073085,47.91551619,849.76,1
647.2720506,34.72979202,64.30761596,851.97,1
904.9579764,37.46820333,50.71340448,853.03,0
462.7377872,30.20136524,58.80550741,851.7,1
834.5167383,38.77345073,40.98771127,850.61,0
554.624743,36.39603511,46.46339497,851.56,1
934.9056305,23.88592852,46.26253993,855.46,0
589.3288082,35.89561803,48.1914805,852.82,1
904.525004,38.5469248,42.24253614,847.38,0
697.7399534,32.09870152,50.03167599,848.45,0
379.5037151,22.78457441,62.94989578,853.35,1
589.8704982,38.60197309,60.61602562,854.11,1
586.1330786,28.5915662,66.88102908,847.3,1
861.5118898,38.19481098,49.40595657,851.77,0
555.0245229,36.74724511,50.57832024,851.87,1
670.1413431,36.8455212,54.9827358,856.65,1
535.6460843,26.67394878,64.4732521,853.44,1
760.6422951,27.35543936,53.98383891,855.27,0
942.7572222,26.77244143,42.24977672,854.74,0
706.9705559,24.94956482,61.20086971,849.28,0
967.6042531,31.96938287,56.18682437,855.68,0
483.1055789,28.28680394,69.02765704,854.74,1
710.1910208,22.08515284,57.952112,856.22,0
442.1144513,22.2933541,54.82808789,864.74,1
499.1997386,38.40932959,74.40681969,847.78,1
923.3978742,18.19511388,61.28001008,859.73,0
661.6301572,34.3536942,40.52222469,852.76,1
439.1619303,31.10990542,48.36198985,854.59,1
663.4821779,28.93629597,76.17661138,854.01,1
319.7383686,19.15079173,48.68380053,854.24,1
970.2456966,21.71721865,43.7253902,853.57,0
707.3594788,19.61083605,68.52178414,856.07,0
732.2077328,18.38100817,67.82773181,851.6,0
651.4971821,19.23206438,69.78747099,857.17,1
740.5195107,21.88320301,66.16373845,853.93,0
457.1838596,37.94747418,49.07917098,850.22,1
879.476511,32.08803698,39.62818443,852.62,0
337.3305719,22.36028701,42.18580804,858.06,1
935.4265731,35.24066266,69.14023405,852.03,0
604.577575,24.87946795,47.18260464,855.51,1
749.5945357,33.78434267,45.59656512,851.72,0
750.4881848,35.19392528,68.14197477,855.27,0
552.198245,23.41744056,48.40632966,856.5,1
479.9327985,35.04113709,48.11671165,858.02,1
780.4114377,33.59899256,55.64739466,853.13,0
730.7729455,38.92253617,51.98596496,854.6,0
404.0242011,32.19862561,54.09142096,853.98,1
